"product_name";"discounted_price";"rating";"discount_percentage"
"Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21 S10 S9 S8, iQOO Z3, Vivo, Note 10 9 8, A20e A40 A50 A70, Moto G7 G8 (2M, Grey)";325.0;4.3;"67%"
"Wayona Usb Type C Fast Charger Cable Fast Charging Usb C Cable/Cord Compatible For Samsung Galaxy S10E S10 S9 S8 Plus S10+,Note 10 Note 9 Note 8,S20,M31S,M40,Realme X3,Pixel 2 Xl (3 Ft Pack Of 1,Grey)";325.0;4.2;"75%"
"Wayona Nylon Braided Usb Type C 3Ft 1M 3A Fast Charger Cable For Samsung Galaxy S9 S8 (Wc3Cb1, Black)";325.0;4.2;"70%"
"Amazon Basics High-Speed HDMI Cable, 6 Feet (2-Pack),Black";309.0;4.4;"78%"
"AmazonBasics USB 2.0 Extension Cable for Personal Computer, Printer, 2-Pack - A-Male to A-Female - 3.3 Feet (1 Meter, Black)";299.0;4.5;"63%"
"boAt A 350 Type C Cable for Smartphone, Charging Adapter (1.5m, Carbon Black)";299.0;4.4;"63%"
"Boat A 350 Type C Cable 1.5m(Jet Black)";299.0;4.4;"63%"
"AmazonBasics - High-Speed Male to Female HDMI Extension Cable - 6 Feet";299.0;4.4;"57%"
"boAt A400 USB Type-C to USB-A 2.0 Male Data Cable, 2 Meter (Black)";299.0;4.3;"70%"
"CROSSVOLT Compatible Dash/Warp Data Sync Fast Charging Cable Supported for All C Type Devices (Cable)";299.0;4.3;"70%"
"Wayona USB Type C Fast Charging Cable Charger Cord 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S10e S10 S9 S8 S20 Plus, Note 10 9 8, M51 A40 A50 A70, Moto G7 G8 (1M, Grey)";299.0;4.3;"70%"
"boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black)";299.0;4.2;"63%"
"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Mercurial Black)";299.0;4.2;"57%"
"Storite High Speed Micro USB 3.0 Cable A to Micro B for External & Desktop Hard Drives 45cm";299.0;4.2;"63%"
"boAt Rugged V3 Braided Micro USB Cable (Pearl White)";299.0;4.2;"63%"
"Storite USB 3.0 Cable A to Micro B high Speed Upto 5 Gbps Data Transfer Cable for Portable External Hard Drive - (20cm), Black";299.0;4.1;"57%"
"Isoelite Remote Compatible for Samsung LED/LCD Remote Control Works with All Samsung LED/LCD TV Model No :- BN59-607A (Please Match The Image with Your Old Remote)";299.0;4.0;"67%"
"LOHAYA Television Remote Compatible with Samsung Smart LED/LCD/HD TV Remote Control [ Compatible for All Samsung Tv Remote Control ]";299.0;3.9;"75%"
"Crypo™ Universal Remote Compatible with Tata Sky Universal HD & SD Set top Box (Also Works with All TV)";299.0;3.8;"70%"
"Astigo Compatible Remote for Airtel Digital Set Top Box (Pairing Required with TV Remote)";299.0;3.8;"67%"
"LOHAYA Television Remote Compatible for VU LED LCD HD Tv Remote Control Model No :- EN2B27V";299.0;3.7;"75%"
"LOHAYA LCD/LED Remote Compatible for Sony Bravia Smart LCD LED UHD OLED QLED 4K Ultra HD TV Remote Control with YouTube & Netflix Function [ Compatible for Sony Tv Remote Control ]";299.0;3.5;"75%"
"boAt Laptop, Smartphone Type-c A400 Male Data Cable (Carbon Black)";273.1;4.3;"73%"
"AmazonBasics High-Speed Braided HDMI Cable - 3 Feet - Supports Ethernet, 3D, 4K and Audio Return (Black)";269.0;4.4;"59%"
"Gizga Essentials USB WiFi Adapter for PC, 150 Mbps Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows, Mac OS & Linux Kernel | WPA/WPA2 Encryption Standards| Black";269.0;3.6;"66%"
"Portronics Konnect L 20W PD Quick Charge Type-C to 8-Pin USB Mobile Charging Cable, 1.2M, Tangle Resistant, Fast Data Sync(Grey)";263.0;4.1;"62%"
"Storite USB 2.0 A to Mini 5 pin B Cable for External HDDS/Camera/Card Readers 35cm";259.0;3.8;"63%"
"Hi-Mobiler iPhone Charger Lightning Cable,2 Pack Apple MFi Certified USB iPhone Fast Chargering Cord,Data Sync Transfer for 13/12/11 Pro Max Xs X XR 8 7 6 5 5s iPad iPod More Model Cell Phone Cables";254.0;4.0;"68%"
"MYVN LTG to USB for Fast Charging & Data Sync USB Cable Compatible for iPhone 5/5s/6/6S/7/7+/8/8+/10/11, iPad Air/Mini, iPod and iOS Devices (1 M)";252.0;3.7;"75%"
"Storite Super Speed USB 3.0 Male to Male Cable for Hard Drive Enclosures, Laptop Cooling Pad, DVD Players(60cm,Black)";249.0;4.3;"75%"
"pTron Solero 331 3.4Amps Multifunction Fast Charging Cable, 3-in-1 USB Cable Micro USB/Type-C/iOS, Made in India, Durable & Strong & Tangle-free 118cm in Length (Black)";249.0;3.9;"73%"
"LOHAYA Remote Compatible for Mi Smart LED TV 4A Remote Control (32""/43"""") [ Compatible for Mi Tv Remote Control ] [ Compatible for Mi Smart LED Tv Remote Control ]""";249.0;3.8;"69%"
"Universal Remote Control for All Sony TV for All LCD LED and Bravia TVs Remote";239.0;4.4;"66%"
"7SEVEN® Compatible Tata Sky Remote Control Replacement of Original dth SD HD tata Play Set top Box Remote - IR Learning Universal Remote for Any Brand TV - Pairing Must";235.0;3.5;"61%"
"Tata Sky Universal Remote";230.0;3.7;"54%"
"AmazonBasics 3 Feet High Speed HDMI Male to Female 2.0 Extension Cable";229.0;4.3;"62%"
"Portronics Konnect Spydr 31 3-in-1 Multi Functional Cable with 3.0A Output, Tangle Resistant, 1.2M Length, Nylon Braided(Zebra)";228.0;3.8;"75%"
"Time Office Scanner Replacement Cable for Startek FM220U (Type C) Ivory";225.0;4.1;"55%"
"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot";219.0;4.4;"69%"
"Amazon Basics USB Type-C to USB-A 2.0 Male Fast Charging Cable for Laptop - 3 Feet (0.9 Meters), Black";219.0;4.3;"69%"
"Tata Sky Digital TV HD Setup Box Remote";215.0;3.5;"57%"
"Remote Compatible for Samsung LED/LCD Remote Control Works with Samsung LED/LCD TV by Trend Trail";213.0;3.7;"57%"
"AmazonBasics USB 2.0 Cable - A-Male to B-Male - for Personal Computer, Printer- 6 Feet (1.8 Meters), Black";209.0;4.5;"70%"
"Amazon Basics HDMI Coupler,Black";209.0;4.4;"65%"
"SoniVision SA-D10 SA-D100 SA-D40 Home Theater Systems Remote Compatible with Sony RM-ANU156";209.0;4.0;"58%"
"SWAPKART Fast Charging Cable and Data Sync USB Cable Compatible for iPhone 6/6S/7/7+/8/8+/10/11, 12, 13 Pro max iPad Air/Mini, iPod and iOS Devices (White)";209.0;3.9;"58%"
"Sony TV - Remote Compatible for Sony LED Remote Control Works with Sony LED TV by Trend Trail Speed tech & Remote hi Remote & REO India only";205.0;3.8;"59%"
"Tata Sky Universal Remote Compatible for SD/HD";204.0;3.6;"66%"
"AmazonBasics USB 2.0 - A-Male to A-Female Extension Cable for Personal Computer, Printer (Black, 9.8 Feet/3 Meters)";199.0;4.5;"73%"
"Lapster 65W compatible for OnePlus Dash Warp Charge Cable , type c to c cable fast charging Data Sync Cable Compatible with One Plus 10R / 9RT/ 9 pro/ 9R/ 8T/ 9/ Nord & for All Type C Devices – Red, 1 Meter";199.0;4.5;"80%"
"Tizum High Speed HDMI Cable with Ethernet | Supports 3D 4K | for All HDMI Devices Laptop Computer Gaming Console TV Set Top Box (1.5 Meter/ 5 Feet)";199.0;4.2;"72%"
"Lapster usb 2.0 mantra cable, mantra mfs 100 data cable (black)";199.0;4.2;"80%"
"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)";199.0;4.1;"60%"
"Ambrane 2 in 1 Type-C & Micro USB Cable with 60W / 3A Fast Charging, 480 mbps High Data, PD Technology & Quick Charge 3.0, Compatible with All Type-C & Micro USB Devices (ABDC-10, Black)";199.0;4.1;"60%"
"Lapster USB 3.0 A to Micro B SuperSpeed for hard disk cable - short cable";199.0;4.1;"80%"
"Sounce 65W OnePlus Dash Warp Charge Cable, 6.5A Type-C to USB C PD Data Sync Fast Charging Cable Compatible with One Plus 8T/ 9/ 9R/ 9 pro/ 9RT/ 10R/ Nord & for All Type C Devices – Red, 1 Meter";199.0;4.0;"80%"
"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices";199.0;3.9;"90%"
"pTron Solero T351 3.5Amps Fast Charging Type-C to Type-C PD Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1 Meter Long Cable for Type-C Smartphones, Tablets & Laptops (Black)";199.0;3.9;"80%"
"Skadioo WiFi Adapter for pc | Car Accessories, WiFi Dongle for pc | USB WiFi Adapter for pc | Wi-Fi Receiver 2.4GHz, 802.11b/g/n UNano Size WiFi Dongle Compatible Adapter,WiFi dongle for pc";199.0;3.7;"60%"
"Amazon Brand - Solimo 65W Fast Charging Braided Type C to C Data Cable | Suitable For All Supported Mobile Phones (1 Meter, Black)";199.0;3.0;"80%"
"Airtel DigitalTV DTH Remote SD/HD/HD Recording Compatible for Television (Shining Black )";195.0;3.7;"61%"
"FLiX (Beetel) 3in1 (Type C|Micro|Iphone Lightening) Textured Pattern 3A Fast Charging Cable with QC & PD Support for Type C,Micro USB & Lightning Iphone Cable,Made in India,1.5 Meter Long Cable(T101)";182.0;4.0;"70%"
"AmazonBasics Micro USB Fast Charging Cable for Android Phones with Gold Plated Connectors (3 Feet, Black)";179.0;4.2;"64%"
"Ambrane 60W / 3A Type C Fast Charging Unbreakable 1.5m L Shaped Braided Cable, PD Technology, 480Mbps Data Transfer for Smartphones, Tablet, Laptops & other type c devices (ABLC10, Black)";179.0;4.0;"64%"
"Ambrane 60W / 3A Fast Charging Output Cable with Type-C to USB for Mobile, Neckband, True Wireless Earphone Charging, 480mbps Data Sync Speed, 1m Length (ACT - AZ10, Black)";179.0;4.0;"55%"
"Ambrane 60W / 3A Fast Charging Output Cable with Type-C to USB for Mobile, Neckband, True Wireless Earphone Charging, 480mbps Data Sync Speed, 1m Length (ACT - AZ10, White)";179.0;4.0;"55%"
"Airtel DigitalTV DTH Television, Setup Box Remote Compatible for SD and HD Recording (Black)";179.0;3.7;"78%"
"boAt Micro USB 55 Tangle-free, Sturdy Micro USB Cable with 3A Fast Charging & 480mbps Data Transmission (Black)";176.63;4.1;"65%"
"Posh 1.5 Meter High Speed Gold Plated HDMI Male to Female Extension Cable (Black)";173.0;4.3;"83%"
"Agaro Blaze USBA to micro +Type C 2in1 Braided 1.2M Cable";159.0;4.3;"73%"
"Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White)";159.0;4.1;"60%"
"Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey)";154.0;4.3;"55%"
"Portronics Konnect L 1.2Mtr, Fast Charging 3A Micro USB Cable with Charge & Sync Function (Grey)";154.0;4.3;"56%"
"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)";154.0;4.2;"61%"
"Lapster 5 pin mini usb cable, usb b cable,camera cable usb2.0 for External HDDS/Card Readers/Camera etc.";149.0;4.0;"85%"
"Pinnaclz Original Combo of 2 USB Type C Fast Charging Cable, USB C Data Cable for Charging and Data Transfer Smart Phones White 1.2 Meter Made in India (Pack of 2)";149.0;4.0;"70%"
"Ambrane 60W / 3A Fast Charging Output Cable with Micro to USB for Mobile, Neckband, True Wireless Earphone Charging, 480mbps Data Sync Speed, 1m Length (ACM - AZ1, Black)";149.0;4.0;"63%"
"pTron Solero TB301 3A Type-C Data and Fast Charging Cable, Made in India, 480Mbps Data Sync, Strong and Durable 1.5-Meter Nylon Braided USB Cable for Type-C Devices for Charging Adapter (Black)";149.0;3.9;"85%"
"Ambrane BCL-15 Lightning Cable for Smartphone (1.5m Black)";149.0;3.9;"63%"
"Lapster 1.5 mtr USB 2.0 Type A Male to USB A Male Cable for computer and laptop";139.0;4.0;"86%"
"Zebronics CU3100V Fast charging Type C cable with QC 18W support, 3A max capacity, 1 meter braided cable, Data transfer and Superior durability (Braided Black + White)";139.0;3.9;"75%"
"Croma 3A Fast charge 1m Type-C to All Type-C Phones sync and charge cable, Made in India, 480Mbps Data transfer rate, Tested Durability with 8000+ bends (12 months warranty) - CRCMA0106sTC10, Black";129.0;3.9;"87%"
"Zebronics CU3100V Fast charging Type C cable with QC 18W support, 3A max capacity, 1 meter braided cable, Data transfer and Superior durability (Braided Black )";128.31;3.9;"77%"
"Amazon Brand - Solimo 3A Fast Charging Tough Type C USB Data Cable  – 1 Meter";119.0;3.8;"60%"
"Pinnaclz Original Combo of 2 Micro USB Fast Charging Cable, USB Charging Cable for Data Transfer Perfect for Android Smart Phones White 1.2 Meter Made in India (Pack of 2)";115.0;4.0;"77%"
"pTron Solero MB301 3A Micro USB Data & Charging Cable, Made in India, 480Mbps Data Sync, Strong & Durable 1.5-Meter Nylon Braided USB Cable for Micro USB Devices - (Black)";99.0;3.9;"85%"
"PTron Solero T241 2.4A Type-C Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1-Meter Long USB Cable for Type-C USB Devices for Charging Adapter (Black)";99.0;3.9;"88%"
"pTron Solero T241 2.4A Type-C Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1-Meter Long USB Cable for Smartphone, Type-C USB Devices (White)";99.0;3.9;"88%"
"SVM Products Unbreakable Set Top Box Stand with Dual Remote Holder (Black)";96.0;3.6;"76%"
"pTron Solero M241 2.4A Micro USB Data & Charging Cable, Made in India, 480Mbps Data Sync, Durable 1-Meter Long USB Cable for Micro USB Devices (White)";89.0;3.9;"89%"
"FLiX (Beetel USB to Type C PVC Data Sync & 15W(3A) TPE Fast Charging Cable, Made in India, 480Mbps Data Sync, 1 Meter Long cable for all Andriod & all Type C Devices (Black)(XCD - FPC02)";88.0;4.0;"71%"
"Flix Micro Usb Cable For Smartphone (Black)";59.0;4.0;"70%"
"FLiX (Beetel USB to Micro USB PVC Data Sync & 2A Fast Charging Cable, Made in India, 480Mbps Data Sync, Solid Cable, 1 Meter Long USB Cable for Micro USB Devices (White)(XCD-M11)";59.0;4.0;"70%"
"FLiX (Beetel Flow USB to Micro USB PVC Data Sync & 12W(2.4A) Fast Charging Cable,Made in India,480Mbps Data Sync,Solid Cable,1 Meter Long cable for all Andriod & Micro USB Devices (Black)(XCD-FPM01)";57.89;4.0;"71%"
